timestamp,value
14/02/2014 14:27,38.122
14/02/2014 14:27,37.888
14/02/2014 14:27,37.958
14/02/2014 14:27,37.206
14/02/2014 14:27,38.428
14/02/2014 14:27,36.858
14/02/2014 14:27,38.052
14/02/2014 14:27,38.31
14/02/2014 14:27,37.816
14/02/2014 14:27,39.836
14/02/2014 14:27,38.64
14/02/2014 14:27,38.86
14/02/2014 14:27,37.816
14/02/2014 14:27,37.794
14/02/2014 14:27,37.7
14/02/2014 14:27,37.49
14/02/2014 14:27,38.644
14/02/2014 14:27,37.3
14/02/2014 14:27,38.56
14/02/2014 14:27,36.924
14/02/2014 14:27,38.122
14/02/2014 14:27,39.342
14/02/2014 14:27,40
14/02/2014 14:27,37.84
14/02/2014 14:27,37.756
14/02/2014 14:27,37.8
14/02/2014 14:27,37.724
14/02/2014 14:27,38.004
14/02/2014 14:27,39.318
14/02/2014 14:27,36.972
14/02/2014 14:27,38.216
14/02/2014 14:27,38.474
14/02/2014 14:27,38.188
14/02/2014 14:27,39.946
14/02/2014 14:27,38.356
14/02/2014 14:27,39.788
14/02/2014 14:27,38.004
14/02/2014 14:27,38.184
14/02/2014 14:27,38.24
14/02/2014 14:27,37.666
14/02/2014 14:27,38.78
14/02/2014 14:27,37.418
14/02/2014 14:27,38.944
14/02/2014 14:27,37.292
14/02/2014 14:27,37.412
14/02/2014 14:27,40.152
14/02/2014 14:27,38.076
14/02/2014 14:27,39.672
14/02/2014 14:27,38.262
14/02/2014 14:27,37.308
14/02/2014 14:27,39.23
14/02/2014 14:27,36.534
14/02/2014 14:27,38.958
14/02/2014 14:27,37.536
14/02/2014 14:27,37.838
14/02/2014 14:27,38.85
14/02/2014 14:27,37.84
14/02/2014 14:27,40.234
14/02/2014 14:27,38.288
14/02/2014 14:27,40.164
14/02/2014 14:27,38.662
14/02/2014 14:27,37.784
14/02/2014 14:27,37.694
14/02/2014 14:27,38.128
14/02/2014 14:27,38.078
14/02/2014 14:27,38.356
14/02/2014 14:27,37.472
14/02/2014 14:27,38.192
14/02/2014 14:27,37.724
14/02/2014 14:27,39.954
14/02/2014 14:27,38.404
14/02/2014 14:27,40.118
14/02/2014 14:27,37.956
14/02/2014 14:27,38.64
14/02/2014 14:27,37.214
14/02/2014 14:27,37.77
14/02/2014 14:27,37.498
14/02/2014 14:27,38.098
14/02/2014 14:27,39.062
14/02/2014 14:27,37.554
14/02/2014 14:27,39.484
14/02/2014 14:27,38.85
14/02/2014 14:27,38.146
14/02/2014 14:27,39.672
14/02/2014 14:27,37.77
14/02/2014 14:27,39.086
14/02/2014 14:27,36.926
14/02/2014 14:27,38.386
14/02/2014 14:27,37.644
14/02/2014 14:27,38.122
14/02/2014 14:27,37.676
14/02/2014 14:27,38.146
14/02/2014 14:27,37.588
14/02/2014 14:27,39.53
14/02/2014 14:27,38.17
14/02/2014 14:27,39.578
14/02/2014 14:27,38.098
14/02/2014 14:27,38.69
14/02/2014 14:27,36.842
14/02/2014 14:27,38.568
14/02/2014 14:27,36.712
14/02/2014 14:27,38.852
14/02/2014 14:27,37.378
14/02/2014 14:27,37.654
14/02/2014 14:27,37.182
14/02/2014 14:27,41.052
14/02/2014 14:27,37.558
14/02/2014 14:27,40.118
14/02/2014 14:27,37.934
14/02/2014 14:27,37.782
14/02/2014 14:27,37.724
14/02/2014 14:27,37.75
14/02/2014 14:27,38.85
14/02/2014 14:27,36.924
14/02/2014 14:27,38.386
14/02/2014 14:27,37.418
14/02/2014 14:27,39.014
14/02/2014 14:27,39.508
14/02/2014 14:27,38.662
14/02/2014 14:27,39.718
14/02/2014 14:27,38.004
14/02/2014 14:27,37.558
14/02/2014 14:27,37.864
14/02/2014 14:27,37.37
14/02/2014 14:27,37.794
14/02/2014 14:27,39.014
14/02/2014 14:27,37.192
14/02/2014 14:27,38.498
14/02/2014 14:27,38.256
14/02/2014 14:27,39.934
14/02/2014 14:27,38.286
14/02/2014 14:27,40.822
14/02/2014 14:27,37.076
14/02/2014 14:27,38.658
14/02/2014 14:27,37.018
14/02/2014 14:27,37.724
14/02/2014 14:27,37.736
14/02/2014 14:27,37.91
14/02/2014 14:27,38.826
14/02/2014 14:27,36.972
14/02/2014 14:27,38.506
14/02/2014 14:27,39.038
14/02/2014 14:27,37.512
14/02/2014 14:27,39.408
14/02/2014 14:27,38.314
14/02/2014 14:27,37.698
14/02/2014 14:27,37.954
14/02/2014 14:27,38.244
14/02/2014 14:27,37.77
14/02/2014 14:27,37.906
14/02/2014 14:27,38.686
14/02/2014 14:27,37.794
14/02/2014 14:27,38.71
14/02/2014 14:27,39.126
14/02/2014 14:27,38.602
14/02/2014 14:27,38.72
14/02/2014 14:27,38.24
14/02/2014 14:27,37.066
14/02/2014 14:27,37.63
14/02/2014 14:27,37.508
14/02/2014 14:27,38.08
14/02/2014 14:27,38.04
14/02/2014 14:27,38.686
14/02/2014 14:27,36.526
14/02/2014 14:27,37.746
14/02/2014 14:27,39.906
14/02/2014 14:27,38.052
14/02/2014 14:27,39.812
14/02/2014 14:27,37.86
14/02/2014 14:27,37.788
14/02/2014 14:27,37.574
14/02/2014 14:27,38.85
14/02/2014 14:27,39.296
14/02/2014 14:27,37.63
14/02/2014 14:27,38.114
14/02/2014 14:27,39.328
14/02/2014 14:27,37.532
14/02/2014 14:27,40.598
14/02/2014 14:27,37.706
14/02/2014 14:27,40.114
14/02/2014 14:27,36.944
14/02/2014 14:27,39.326
14/02/2014 14:27,36.856
14/02/2014 14:27,37.7
14/02/2014 14:27,37.582
14/02/2014 14:27,37.786
14/02/2014 14:27,37.84
14/02/2014 14:27,38.168
14/02/2014 14:27,37.464
14/02/2014 14:27,40.024
14/02/2014 14:27,37.672
14/02/2014 14:27,40.234
14/02/2014 14:27,37.582
14/02/2014 14:27,38.648
14/02/2014 14:27,37.536
14/02/2014 14:27,38.686
14/02/2014 14:27,37.7
14/02/2014 14:27,37.888
14/02/2014 14:27,38.44
14/02/2014 14:27,38.74
14/02/2014 14:27,37.958
14/02/2014 14:27,40.02
14/02/2014 14:27,38.948
14/02/2014 14:27,38.864
14/02/2014 14:27,37.91
14/02/2014 14:27,37.816
14/02/2014 14:27,37.842
14/02/2014 14:27,37.844
14/02/2014 14:27,38.142
14/02/2014 14:27,37.84
14/02/2014 14:27,38.16
14/02/2014 14:27,37.676
14/02/2014 14:27,39.436
14/02/2014 14:27,38.028
14/02/2014 14:27,37.986
14/02/2014 14:27,39.62
14/02/2014 14:27,38.146
14/02/2014 14:27,38.17
14/02/2014 14:27,36.792
14/02/2014 14:27,38.616
14/02/2014 14:27,36.882
14/02/2014 14:27,38.028
14/02/2014 14:27,38.686
14/02/2014 14:27,39.746
14/02/2014 14:27,37.16
14/02/2014 14:27,40.752
14/02/2014 14:27,37.394
14/02/2014 14:27,40.478
14/02/2014 14:27,37.766
14/02/2014 14:27,38.314
14/02/2014 14:27,37.764
14/02/2014 14:27,37.934
14/02/2014 14:27,37.742
14/02/2014 14:27,38.428
14/02/2014 14:27,37.77
14/02/2014 14:27,37.91
14/02/2014 14:27,37.958
14/02/2014 14:27,40.4
14/02/2014 14:27,37.606
14/02/2014 14:27,40.586
14/02/2014 14:27,37.816
14/02/2014 14:27,38.732
14/02/2014 14:27,37.256
14/02/2014 14:27,38.638
14/02/2014 14:27,36.596
14/02/2014 14:27,38.192
14/02/2014 14:27,38.428
14/02/2014 14:27,38.524
14/02/2014 14:27,38.38
14/02/2014 14:27,40.362
14/02/2014 14:27,38.028
14/02/2014 14:27,39.554
14/02/2014 14:27,38.086
14/02/2014 14:27,37.864
14/02/2014 14:27,37.694
14/02/2014 14:27,38.052
14/02/2014 14:27,38.004
14/02/2014 14:27,38.052
14/02/2014 14:27,37.798
14/02/2014 14:27,37.672
14/02/2014 14:27,38.264
14/02/2014 14:27,40.312
14/02/2014 14:27,37.558
14/02/2014 14:27,40.684
14/02/2014 14:27,37.558
14/02/2014 14:27,38.24
14/02/2014 14:27,37.632
14/02/2014 14:27,37.746
14/02/2014 14:27,38.004
14/02/2014 14:27,39.718
14/02/2014 14:27,37.7
14/02/2014 14:27,39.27
14/02/2014 14:27,37.582
14/02/2014 14:27,39.93
14/02/2014 14:27,38.77
14/02/2014 14:27,38.868
14/02/2014 14:27,38.972
14/02/2014 14:27,36.568
14/02/2014 14:27,38.198
14/02/2014 14:27,38.114
14/02/2014 14:27,37.856
14/02/2014 14:27,37.884
14/02/2014 14:27,37.704
14/02/2014 14:27,37.858
14/02/2014 14:27,37.914
14/02/2014 14:27,39.66
14/02/2014 14:27,38.286
14/02/2014 14:27,39.712
14/02/2014 14:27,39.108
14/02/2014 14:27,37.056
14/02/2014 14:27,38.708
14/02/2014 14:27,36.714
14/02/2014 14:27,38.666
14/02/2014 14:27,37.206
14/02/2014 14:27,38.334
14/02/2014 14:27,39.554
14/02/2014 14:27,37.09
14/02/2014 14:27,39.878
14/02/2014 14:27,38.474
14/02/2014 14:27,40.352
14/02/2014 14:27,37.912
14/02/2014 14:27,38.458
14/02/2014 14:27,37.718
